,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,GHG Type
815,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.060398,5525.715681,5170.67647,4755.632205,4997.57544,4913.068675,4926.83794,4404.244705,4031.25897,4031.163235,3861.805,3608.6425,3652.235,3701.945,3632.92,3550.445,3437.825,3492.6575,3322.425,3244.38,3411.4275,3448.38368,3435.73736,3428.07854,3465.024721,3469.500901,3457.098625,3490.906349,3447.294074,3342.571798,3287.202022,0.0,0.0,0.0,Methane
816,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.3,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
817,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30532.1,24599.5,20322.2,17414.1,14138.2,12141.5,10402.7,9580.4,8649.1,7352.4,6709.6,7017.8,7182.4,7765.4,7775.9,8175.6,7975.1,8139.2,8150.0,7638.1,8295.1,8344.5,8137.3,7181.5,7712.2,8020.6,8143.0,8064.0,8555.9,8921.6,8611.2,0.0,0.0,0.0,Carbon Dioxide
818,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.143747,1968.347054,1622.7214,1515.5618,1454.0064,1474.5402,1407.5138,1071.5464,906.4806,837.2434,795.6988,960.3326,881.8782,846.2368,888.9416,872.563,833.6688,827.7618,843.6242,741.3358,822.679,890.445496,862.466992,955.762689,1012.659985,939.097081,1052.575349,1091.046216,1195.231284,1085.882552,993.18282,0.0,0.0,0.0,Nitrous Oxide
819,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38140.304145,32093.562735,27115.597869999998,23685.294004999996,20589.78184,18529.108874999998,16737.051740000003,15056.191104999998,13586.83957,12220.806635,11369.0038,11586.775099999999,11716.5132,12313.5818,12297.7616,12606.608,12246.5938,12459.6193,12327.3492,11623.8158,12543.2065,12683.329176,12435.504352,11565.341229,12189.884706,12429.197982,12652.673974,12645.952565,13198.425357999999,13350.054349999999,12891.584842,0.0,0.0,0.0,Total
820,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
821,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carbon Dioxide
822,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methane
823,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Total
824,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nitrous Oxide
825,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.9075,8965.045,8702.72,8575.39,8417.5975,9080.53,9639.445214,10186.40043,10473.78314,10923.65961,11103.71357,9493.307232,7702.433395,7751.607057,7410.02572,8229.336882,9162.276752,10486.07185,10668.50194,10999.81954,8927.099637,10248.70195,11502.32677,12449.01159,14290.5564,15747.48372,16750.62592,17646.64561,17591.6903,18794.3025,18159.40469,0.0,0.0,0.0,Methane
826,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30663.522438,32906.969796,30677.438455,29477.352714,27669.918471999998,28596.192630999998,27858.277046,28670.761864,29061.60957,29740.23885,30505.748809999997,27981.843149,26135.703392,25942.097534,25730.218676,28486.717118,31382.803815,34105.67134,34331.136660000004,35349.09888,32654.127606000002,36293.921650000004,39669.3292,42162.52736,44686.8771,46081.76355,48412.60463,51243.71539,53112.305349999995,56670.513430000006,53589.95689,0.0,0.0,0.0,Total
827,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
828,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12968.1,14758.07,12858.42,11852.58,10323.84,10275.47,8690.27,8518.94,8548.7,8606.58,8996.67,8970.4,9604.46,9312.16,9561.28,11058.15,12419.2,13021.5,12974.4,13638.49,14311.1,15729.4,17141.5,18384.13,18122.0,17300.6,18172.8,19575.5,21545.7,23146.9,21184.7,0.0,0.0,0.0,Carbon Dioxide
829,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019.514938,9183.854796,9116.298455,9049.382714,8928.480972,9240.192631,9528.561832,9965.421434,10039.12643,10209.99924,10405.36524,9518.135917,8828.809997,8878.330477,8758.912956,9199.230236,9801.327063,10598.09949,10688.23472,10710.78934,9415.927969,10315.8197,11025.50243,11329.38577,12274.3207,13033.67983,13489.17871,14021.56978,13974.91505,14729.31093,14245.8522,0.0,0.0,0.0,Nitrous Oxide
830,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.869712,160.563996,129.322109,126.18989,127.236295,146.298333,149.044146,159.117009,148.36957,139.502619,125.30155,140.92872,136.032226,124.640766,162.648529,172.790716,182.416468,180.192585,170.671702,162.114819,164.689536,156.022386,164.290235,156.847484,156.792534,163.381783,160.401783,162.951383,155.715983,150.368583,150.663183,0.0,0.0,0.0,Nitrous Oxide
831,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.15672,2448.936068,2437.888634,2243.763299,2192.1975469999998,2313.449552,2542.24758,2663.92062,2733.7656660000002,2141.962639,2371.442353,2511.4182899999996,2597.396767,2704.863171,2893.227346,2875.672653,3091.579056,3037.142512,3648.3339680000004,2727.214425,3596.5539809999996,3506.114304,3320.4171269999997,3237.634349,3193.166873,3348.431095,3128.376657,3242.736819,3451.139481,3535.530143,3461.100304,0.0,0.0,0.0,Total
832,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
833,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.340257,1355.040692,1483.273865,1293.619997,1256.652545,1327.33624,1552.994239,1669.796938,1757.579585,1211.858108,1520.843393,1667.26822,1766.249476,1889.193348,2041.277687,2004.8,2179.3,2098.4,2693.3,1747.5,2584.2,2535.9,2331.6,2267.3,2218.4,2359.1,2150.7,2267.0,2500.3,2601.1,2527.2,0.0,0.0,0.0,Carbon Dioxide
834,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.946751,933.33138,825.29266,823.953412,808.308707,839.814979,840.209195,835.006673,827.816511,790.601912,725.29741,703.22135,695.115065,691.029057,689.30113,698.081937,729.862588,758.549927,784.362266,817.599606,847.664445,814.191918,824.526892,813.486865,817.974339,825.949312,817.274874,812.785436,795.123498,784.06156,783.237121,0.0,0.0,0.0,Methane
835,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909.760945,8763.481334,8620.424222,7862.497111,8145.6375,8185.275833,8520.231667,8907.6575,8888.878333,9207.814167,9530.23,9545.541528,9531.638057,9683.697085,10188.46361,10208.00514,10337.29734,10264.96953,10346.85672,10351.40142,10578.15361,10971.04846,11046.72831,11238.00816,11426.09051,11490.70535,11618.29529,11722.04522,11907.42765,12095.11759,12029.80502,0.0,0.0,0.0,Methane
836,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21497.8,23119.0,24879.0,25577.0,27712.5,28791.8,28484.7,29903.8,30634.6,32198.7,32876.5,36273.0,37470.0,37251.1,41009.0,43579.9,44991.0,46341.0,48630.2,48765.7,51749.5,55923.5,58076.0,57595.5,58691.7,60362.5,60289.9,63014.9,64286.1,70986.3,66719.5,0.0,0.0,0.0,Carbon Dioxide
837,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36733.618715000004,38061.710265,39156.548113,38851.713562000004,41969.900712,42670.608405,43327.160245,45228.327083,46126.876921999996,48289.172761,49357.5044,52881.21916,54379.569721,54335.537181,58936.381137000004,61898.844099,63822.9,64541.36129,67010.35518099999,67022.553182,70401.762072,75338.568169,77128.407066,77608.725964,78785.22476099999,80947.061048,79689.939805,83931.335951,85271.81199799999,91981.645755,87442.938802,0.0,0.0,0.0,Total
838,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.05777,6179.228931,5657.123891,5412.216451,6111.763212,5693.532572,6322.228578,6416.869583,6603.398589,6882.658594,6950.7744,7062.677632,7377.931664,7400.740096,7738.917527,8110.938959,8494.60266,7935.39176,8033.298461,7905.451762,8074.108462,8444.019709,8005.678756,8775.217804,8667.434251,9093.855698,7781.744515,9194.390731,9078.284348,8900.228165,8693.633782,0.0,0.0,0.0,Nitrous Oxide
839,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
840,Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18379.486195999998,18652.460488,19300.708478,20019.900274,20306.78906,20549.327336000002,20370.996646,19064.616765,21439.313575,20642.426293999997,19856.114504,21549.582309999998,23398.979806000003,24049.646202000004,23760.163698,25603.006094,24547.188458999997,25171.975623,26701.83399,24441.953953,26694.371008000002,26523.616051,28175.547994,29584.206328,30667.955571000002,30261.949115,31062.081078,31315.392051,33683.442424,33818.174598,32800.698461,0.0,0.0,0.0,Total
841,Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.23,936.09,1097.38,1288.573,1096.88,1172.64,1161.72,1287.66,1241.68,1233.76,1426.9,1411.5,1570.9,1904.6,1910.0,1709.1,1861.0,2230.7,2238.7,2494.3,2680.6,3294.3,3640.8,4150.5,4823.3,5478.3,7243.8,7162.3,6875.1,7530.2,6945.5,0.0,0.0,0.0,Carbon Dioxide
842,Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9228.5725,9614.933766,10030.00753,10456.7763,10860.32506,10952.40391,10917.79603,10295.90316,11618.45278,11265.69991,10856.44453,11615.14303,12693.22902,12856.27251,12924.2585,14246.21699,13726.1163,13570.21561,14246.85992,13012.27923,13896.53603,13922.80242,14947.59131,15667.74519,15855.46658,15361.22047,15038.51818,15473.8909,17072.12862,16573.88134,16255.45655,0.0,0.0,0.0,Methane
843,Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,75.2,0.0,0.0,107.9,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
844,Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8033.683696,8101.436722,8173.320948,8274.550974,8349.584,8424.283426,8291.480616,7481.053605,8579.180795,8142.966384,7553.969974,8522.93928,9134.850786,9288.773692,8925.905198,9572.489104,8960.072159,9371.060013,10108.37407,8935.374723,9986.234978,9306.513631,9587.156684,9765.961138,9989.188991,9422.428645,8779.762898,8679.201151,9736.213804,9714.093258,9599.741911,0.0,0.0,0.0,Nitrous Oxide
845,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
846,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.0,4015.2,4278.2,4813.6,5647.4,6936.6,7309.6,7247.9,7913.0,8741.0,9440.5,8351.8,8341.2,10486.6,10268.2,10856.3,10057.9,10505.5,7943.6,7371.1,8131.3,8692.9,11964.0,13592.5,17034.8,19034.0,21860.8,32497.0,32784.5,33995.0,33874.6,0.0,0.0,0.0,Carbon Dioxide
847,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40496.17698,39935.92963,42194.99477,44081.64992,45379.29006,46970.28021,46416.25367,45316.32963,46036.27558,49512.41904,50350.43,51335.2775,51849.405,53146.8225,55131.92,57784.2175,61090.71827,62474.30655,63308.72232,64166.9431,65148.68387,63472.71438,63285.79239,64070.4329,65076.10092,66530.74893,67622.76003,70796.17363,72161.29224,72567.83334,72110.01694,0.0,0.0,0.0,Methane
848,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9647.231961,9684.012463,9899.502166,10150.35187,10659.43357,10907.21567,11149.09848,11137.39409,11402.2199,11816.63831,12273.56672,11942.57564,11969.05696,12632.32408,13482.05559,13474.57551,14062.60949,14790.27908,14796.64566,15386.79784,15867.01262,16258.63334,16881.04286,17638.80997,18679.89829,18653.20721,19152.06742,21113.40823,21537.41983,22435.80664,22956.52965,0.0,0.0,0.0,Nitrous Oxide
849,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54226.408940999994,53635.142092999995,56372.696936,59045.60179,61686.12363,64814.09587999999,64874.95215,63701.62372,65351.49548,70070.05735,72064.49672,71629.65314,72159.66196,76265.74658,78882.17559,82115.09301,85211.22776,87770.08563,86048.96798,86924.84094,89146.99649,88424.24772,92130.83525,95301.74287,100790.79921,104217.95614,108635.62745,124406.58186,126483.21207,128998.63997999999,128941.14659,0.0,0.0,0.0,Total
850,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.557437,3538.612821,3473.307405,3387.978389,3382.157773,3362.220557,3222.070686,3089.338214,3382.609343,3366.194871,3731.0588,3514.258408,2982.322617,3233.226425,3442.997633,3497.909042,4339.807518,3964.710594,2978.26547,4468.044746,4113.952223,6604.25213,7201.477837,3565.824944,3010.598051,2958.193159,3227.286342,3251.962525,2827.032909,2333.440092,3921.065876,0.0,0.0,0.0,Nitrous Oxide
851,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7864.010093999999,9247.605848,9199.063302999999,9165.929658,9365.266913,9466.932510999999,9335.82394,9173.105268,9831.870197,9824.587025,10606.002253999999,10696.449235,9299.373318,9947.142,10425.485581,11016.246864,12300.890103,11633.237942,10216.370082000001,13123.091621,12519.143861,17475.906042,19001.529022000002,12159.020902,11392.438782,11428.733663,12065.26218,12098.858696,11314.536913,10462.28443,13209.645547,0.0,0.0,0.0,Total
852,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.9,1218.1,1414.6,1636.2,1773.4,1923.7,1973.5,2017.6,1979.0,1942.3,2459.7,2131.6,2268.8,2376.7,2525.5,2491.3,2546.9,2929.9,3000.1,3103.5,3303.8,3507.4,3762.4,3932.1,4137.3,4152.0,4224.0,4279.3,4316.3,3952.8,0.0,0.0,0.0,Carbon Dioxide
853,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.452657,4591.093027,4507.655898,4363.351269,4346.90914,4331.311954,4190.053254,4110.267054,4431.660854,4479.392154,4932.643454,4722.490827,4185.450701,4445.115575,4605.787948,4992.837822,5469.782585,5121.627348,4308.204612,5654.946875,5301.691638,7567.853912,8292.651185,4830.795958,4449.740731,4333.240504,4685.975838,4622.896171,4208.204004,3812.544338,5335.779671,0.0,0.0,0.0,Methane
854,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
855,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hydrofluoro Carbon
856,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315544,0.317845,0.349947,0.352248,0.354549,0.356851,0.358054,0.359257,0.36046,0.361664,0.362867,0.36377,0.364672,0.365575,0.366477,0.367379,0.367755,0.368132,0.368508,0.368884,0.36926,0.369485,0.369711,0.369936,0.370162,0.370388,0.370388,0.370388,0.370388,0.370388,0.400188,0.0,0.0,0.0,Nitrous Oxide
857,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.3,126.6,120.6,114.5,111.4,108.4,102.1,102.4,99.5,93.4,88.0,80.6,78.0,68.7,64.0,62.5,44.1,41.5,42.3,40.4,42.7,40.1,42.1,47.3,50.6,54.5,52.7,56.0,54.0,53.4,41.4,0.0,0.0,0.0,Carbon Dioxide
858,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.064418,130.46824999999998,124.599384,118.600716,115.564549,112.628383,106.364403,106.70042400000001,103.836445,97.772467,92.408488,85.02141999999999,82.434352,73.147285,68.460217,66.973149,48.580827,46.026006,46.871185,44.978863,47.286541,44.692821,46.699102,51.905383,55.211664,59.117946,57.323213,60.64098,58.646247,58.054013999999995,46.091581,0.0,0.0,0.0,Total
